"RHOU","NOXA1"
"RHOU","SH3PXD2B"
"RHOU","SH3PXD2A"
"FGD1","CTTN"
"MCF2L","MBLAC1"
"MAP3K19","ARHGAP27"
"MAP3K19","ENSP00000408580"
"MAP3K19","GNB5"
"MAP3K19","PPP3CA"
"MAP3K19","PPP3CB"
"MAP3K19","MAP3K4"
"MAP3K19","ENSP00000413780"
"MAP3K19","ENSP00000297905"
"MAP3K19","NOXO1"
"MAP3K19","ITSN1"
"MAP3K19","BIN3"
"MAP3K19","PTPN23"
"MAP3K19","GNB3"
"MAP3K19","PPP3CC"
"MAP3K19","WDR49"
"MAP3K19","GRTP1"
"MAP3K19","MOB1B"
"MAP3K19","ENSP00000382600"
"MAP3K19","SH3PXD2B"
"MAP3K19","SH3PXD2A"
"MAP3K19","ENSP00000388672"
"MAP3K19","ENSP00000387917"
"MAP3K19","LRRC46"
"MAP3K19","ABR"
"ARHGAP27","SPATA13"
"ARHGAP27","SEPT3"
"ARHGAP27","MYO9B"
"ARHGAP27","SEPT9"
"ARHGAP27","EPN1"
"ARHGAP27","ENSP00000408580"
"ARHGAP27","SLC3A1"
"ARHGAP27","LMCD1"
"ARHGAP27","ACTC1"
"ARHGAP27","GMIP"
"ARHGAP27","ENSP00000297905"
"ARHGAP27","NOXO1"
"ARHGAP27","ACTG2"
"ARHGAP27","FMN2"
"ARHGAP27","FMN1"
"ARHGAP27","ACTA1"
"ARHGAP27","ENSP00000385993"
"ARHGAP27","MYO5B"
"ARHGAP27","FHDC1"
"ARHGAP27","INF2"
"ARHGAP27","ARHGAP19"
"ARHGAP27","MYO5C"
"ARHGAP27","FBXL20"
"ARHGAP27","SH3PXD2B"
"ARHGAP27","SH3PXD2A"
"ARHGAP27","RHOC"
"ARHGAP27","EPN3"
"ARHGAP27","ENTHD1"
"ARHGAP27","ABR"
"ARHGAP27","SCEL"
"ARHGAP27","ZNF185"
"SPATA13","MYO9B"
"SPATA13","ENSP00000408580"
"SPATA13","GNB5"
"SPATA13","LMCD1"
"SPATA13","GMIP"
"SPATA13","PKMYT1"
"SPATA13","ARHGAP6"
"SPATA13","WEE2"
"SPATA13","WEE1"
"SPATA13","ENSP00000297905"
"SPATA13","NOXO1"
"SPATA13","BIN3"
"SPATA13","ARHGAP29"
"SPATA13","GNB3"
"SPATA13","WDR49"
"SPATA13","GRTP1"
"SPATA13","ARHGAP19"
"SPATA13","ATP6V1C2"
"SPATA13","SH3PXD2B"
"SPATA13","SH3PXD2A"
"SPATA13","ENSP00000344361"
"SPATA13","ENSP00000345280"
"SEPT3","ENSP00000408580"
"SEPT3","CHMP4B"
"SEPT3","CHMP4C"
"SEPT3","CHMP4A"
"SEPT3","IQGAP1"
"SEPT3","FMN2"
"SEPT3","FMN1"
"SEPT3","IQGAP3"
"SEPT3","ENSP00000346291"
"SEPT3","BIN3"
"SEPT3","GAS7"
"SEPT3","PSTPIP2"
"SEPT3","FCHO1"
"SEPT3","FCHO2"
"SEPT3","FHDC1"
"SEPT3","INF2"
"SEPT3","MYH14"
"SEPT3","MYH13"
"SEPT3","ENSP00000252173"
"SEPT3","MYH7B"
"SEPT3","MYO18B"
"SEPT3","CGN"
"SEPT3","IQGAP2"
"SEPT3","C15orf39"
"SEPT3","ENSP00000226209"
"SEPT3","MYH15"
"SEPT3","CGNL1"
"SEPT3","ABR"
"ARHGAP21","ENSP00000275874"
"MYO9B","ENSP00000408580"
"MYO9B","PKN2"
"MYO9B","MYO1A"
"MYO9B","IQGAP1"
"MYO9B","FMN2"
"MYO9B","FMN1"
"MYO9B","MYO1C"
"MYO9B","ACTA1"
"MYO9B","TRIO"
"MYO9B","ENSP00000391106"
"MYO9B","ARHGEF38"
"MYO9B","PREX2"
"MYO9B","DNMBP"
"MYO9B","TIAM2"
"MYO9B","ARHGEF37"
"MYO9B","PREX1"
"MYO9B","INF2"
"MYO9B","MYO6"
"MYO9B","SH3PXD2B"
"MYO9B","SH3PXD2A"
"MYO9B","FGD4"
"AAK1","EPN1"
"AAK1","CTTN"
"AAK1","ACTC1"
"AAK1","MAP3K4"
"AAK1","ACTG2"
"AAK1","ACTA1"
"AAK1","ENSP00000385993"
"AAK1","COTL1"
"AAK1","DBN1"
"ENSP00000386733","ENSP00000263845"
"SEPT9","ENSP00000408580"
"SEPT9","CHMP4B"
"SEPT9","CHMP4C"
"SEPT9","CHMP4A"
"SEPT9","IQGAP1"
"SEPT9","FMN2"
"SEPT9","FMN1"
"SEPT9","IQGAP3"
"SEPT9","ENSP00000346291"
"SEPT9","BIN3"
"SEPT9","GAS7"
"SEPT9","PSTPIP2"
"SEPT9","FCHO1"
"SEPT9","FCHO2"
"SEPT9","FHDC1"
"SEPT9","INF2"
"SEPT9","MYH14"
"SEPT9","MYH13"
"SEPT9","ENSP00000252173"
"SEPT9","MYH7B"
"SEPT9","MYO18B"
"SEPT9","CGN"
"SEPT9","IQGAP2"
"SEPT9","NIM1K"
"SEPT9","C15orf39"
"SEPT9","ENSP00000226209"
"SEPT9","MYH15"
"SEPT9","CGNL1"
"SEPT9","ABR"
"EPN1","ENSP00000408580"
"EPN1","DNM3"
"EPN1","TOM1"
"EPN1","SNAP29"
"EPN1","VTI1A"
"EPN1","ITSN1"
"EPN1","EHD1"
"EPN1","SCNN1G"
"EPN1","SCNN1B"
"EPN1","ITSN2"
"EPN1","SH3PXD2B"
"EPN1","SH3PXD2A"
"EPN1","EPN3"
"EPN1","ZFYVE1"
"EPN1","ZFYVE19"
"EPN1","SCNN1A"
"EPN1","ABR"
"ENSP00000408580","SLC3A1"
"ENSP00000408580","LMCD1"
"ENSP00000408580","ACTC1"
"ENSP00000408580","GMIP"
"ENSP00000408580","ENSP00000297905"
"ENSP00000408580","NOXO1"
"ENSP00000408580","ACTG2"
"ENSP00000408580","FMN2"
"ENSP00000408580","FMN1"
"ENSP00000408580","ACTA1"
"ENSP00000408580","ENSP00000385993"
"ENSP00000408580","MYO5B"
"ENSP00000408580","FHDC1"
"ENSP00000408580","INF2"
"ENSP00000408580","ARHGAP19"
"ENSP00000408580","MYO5C"
"ENSP00000408580","FBXL20"
"ENSP00000408580","SH3PXD2B"
"ENSP00000408580","SH3PXD2A"
"ENSP00000408580","RHOC"
"ENSP00000408580","EPN3"
"ENSP00000408580","ENTHD1"
"ENSP00000408580","ABR"
"ENSP00000408580","SCEL"
"ENSP00000408580","ZNF185"
"PSD","GLRA2"
"PSD","GNB5"
"GLRA2","ENSP00000303019"
"GNB5","ZDHHC17"
"GNB5","GNG13"
"GNB5","GNG3"
"GNB5","GNG4"
"GNB5","GNG7"
"GNB5","ENSP00000297905"
"GNB5","NOXO1"
"GNB5","ARHGEF38"
"GNB5","PREX2"
"GNB5","DNMBP"
"GNB5","TIAM2"
"GNB5","ARHGEF37"
"GNB5","PREX1"
"GNB5","SH3PXD2B"
"GNB5","SH3PXD2A"
"GNB5","ANKRD33"
"GNB5","ZDHHC13"
"SYT13","CHGA"
"SYT13","CHGB"
"CHGA","CHGB"
"CHGA","SYT4"
"CHGA","SYT1"
"CHGA","STX1B"
"CHGA","STX3"
"CHGA","STX2"
"CHGA","SYT2"
"CHGA","SYT11"
"CHGA","SCG3"
"CHGA","SYT9"
"CHGA","SYT3"
"CHGA","SYT5"
"CHGA","SYT7"
"CHGB","SYT4"
"CHGB","SYT1"
"CHGB","STX1B"
"CHGB","STX3"
"CHGB","STX2"
"CHGB","SYT2"
"CHGB","SYT11"
"CHGB","SYT9"
"CHGB","SYT3"
"CHGB","SYT5"
"CHGB","SYT7"
"RAB7A","ATP2B2"
"RAB7A","RAB22A"
"RAB7A","VPS18"
"RAB7A","SUCO"
"RAB7A","MAP1LC3C"
"RAB7A","SCAF8"
"RAB7A","OSTF1"
"RAB7A","ATP2B1"
"RAB7A","ATP2C1"
"RAB7A","REEP5"
"RAB7A","NAPA"
"RAB7A","NAPB"
"RAB7A","RRAGA"
"RAB7A","TGFBRAP1"
"RAB7A","OSTC"
"RAB7A","ENSP00000406242"
"RAB7A","ENSP00000259737"
"RAB7A","BRI3"
"RAB7A","VPS33A"
"RAB7A","TSNARE1"
"RAB7A","VPS41"
"RAB7A","VPS33B"
"RAB7A","ATP2B4"
"RAB7A","VPS16"
"RAB7A","YIPF1"
"RAB7A","STX17"
"RAB7A","YIPF7"
"RAB7A","GABARAPL1"
"RAB7A","SLC30A10"
"RAB7A","SLC30A1"
"RAB7A","SCAF4"
"RAB7A","FMN1"
"RAB7A","ENSP00000300793"
"RAB7A","YIF1B"
"RAB7A","GRTP1"
"RAB7A","YIPF4"
"RAB7A","ENSP00000302005"
"RAB7A","RAB5B"
"RAB7A","YIPF2"
"RAB7A","ENSP00000305059"
"RAB7A","ENSP00000394008"
"RAB7A","CHM"
"RAB7A","RAB6A"
"RAB7A","MON1B"
"RAB7A","MON1A"
"RAB7A","VPS26B"
"RAB7A","JAGN1"
"RAB7A","RILP"
"RAB7A","RAB17"
"RAB7A","ZFYVE28"
"PXDN","PIK3C2B"
"PXDN","PIK3C2G"
"PXDN","BNIPL"
"SLC7A10","SLC3A1"
"SLC3A1","GORASP1"
"SLC3A1","ABR"
"CALML3","PPP3CA"
"CALML3","PPP3CB"
"CALML3","ENSP00000391106"
"CALML3","PPP3CC"
"RSPO1","DMXL1"
"RSPO1","VPS13C"
"RSPO1","VPS13A"
"RSPO1","FBXO8"
"RSPO1","ENSP00000350854"
"RSPO1","DMXL2"
"RSPO1","VPS13B"
"SYT4","SYT1"
"SYT4","STX3"
"SYT4","STX2"
"SYT4","SYT3"
"SYT1","SV2B"
"SYT1","ZDHHC17"
"SYT1","SNAP29"
"SYT1","SNAP25"
"SYT1","STX3"
"SYT1","STX2"
"SYT1","SYNPR"
"SYT1","PIP5K1C"
"SYT1","SV2C"
"SYT1","VAMP4"
"SYT1","RIMS1"
"SYT1","SYT3"
"SYT1","RIMS2"
"GABRA4","ENSP00000303019"
"GABRA4","PPP3CA"
"GABRA4","DGAT1"
"GABRA6","ENSP00000303019"
"GABRB2","PPP3CA"
"ENSP00000303019","GABRG3"
"ENSP00000303019","PFN2"
"ENSP00000303019","KIF5A"
"ENSP00000303019","GABRE"
"ENSP00000303019","KIF5C"
"ENSP00000303019","GLRA3"
"ENSP00000303019","GLRA1"
"ENSP00000303019","GABRG1"
"ENSP00000303019","GLRA4"
"ATP2B2","VAMP8"
"ATP2B2","MPPE1"
"ATP2B2","ATP2C1"
"ATP2B2","SLC30A10"
"ATP2B2","SLC30A1"
"ATP2B2","ATP2C2"
"ATP2B2","ATP2A3"
"ATP2B2","PPP3R1"
"ATP2B2","ENSP00000380148"
"ATP2B2","ATP9B"
"ATP2B2","ATP9A"
"ATP2B2","SLC11A1"
"ATP2B2","ENSP00000376328"
"ATP2B2","SLC11A2"
"ATP2B2","CIB1"
"ATP2B2","VAMP4"
"ATP2B2","PPP3R2"
"ATP2B2","TECRL"
"ATP2B2","MON1B"
"ATP2B2","MON1A"
"ATP2B2","CIB4"
"ATP2B2","CHP2"
"ATP2B2","CHP1"
"ATP2B2","ATP1B1"
"ATP2B2","JAGN1"
"ATP2B2","VAMP5"
"PPP3CA","ULK1"
"PPP3CA","PKN2"
"PPP3CA","ATP2B4"
"PPP3CA","PPP6R3"
"PPP3CA","PIP5K1B"
"PPP3CA","ENSP00000322234"
"PPP3CA","PIP5K1C"
"PPP3CA","PKN1"
"PPP3CA","PPM1L"
"PPP3CA","PIGN"
"PPP3CA","ENSP00000348611"
"PPP3CA","PRKCH"
"PPP3CA","PPP3R1"
"PPP3CA","ILKAP"
"PPP3CA","PPM1F"
"PPP3CA","PPM1K"
"PPP3CA","PPM1E"
"PPP3CA","PVALB"
"PPP3CA","MOB1B"
"PPP3CA","ENSP00000376328"
"PPP3CA","PPP3R2"
"PPP3CA","PIP4K2C"
"PPP3CA","PPP6R2"
"PPP3CA","PPP6R1"
"PPP3CA","PDE4D"
"PPP3CA","PKN3"
"PPP3CA","ENSP00000301037"
"PPP3CA","CALML6"
"PPP3CA","CALML5"
"PPP3CA","AIF1L"
"PPP3CA","PIP5KL1"
"PPP3CA","RCAN2"
"PPP3CA","RCAN3"
"PPP3CA","ANKMY1"
"PPP3CA","ENSP00000260364"
"PPP3CA","C16orf74"
"RAB22A","VPS4B"
"RAB22A","REEP5"
"RAB22A","TGFBRAP1"
"RAB22A","APPL2"
"RAB22A","YIPF7"
"RAB22A","GPAA1"
"RAB22A","ENSP00000300793"
"RAB22A","RAB6C"
"RAB22A","ALDH5A1"
"RAB22A","YIF1B"
"RAB22A","YIPF4"
"RAB22A","EEA1"
"RAB22A","RABGEF1"
"RAB22A","RAB36"
"RAB22A","RAB6A"
"RAB22A","ENSP00000410403"
"RAB22A","ENSP00000397879"
"RAB22A","ENSP00000409466"
"RAB22A","RAB41"
"VPS18","SUCO"
"VPS18","MPPE1"
"VPS18","PTRH1"
"VPS18","RAB9A"
"VPS18","TGFBRAP1"
"VPS18","ACTC1"
"VPS18","VPS33A"
"VPS18","STX8"
"VPS18","VPS41"
"VPS18","VPS16"
"VPS18","VTI1A"
"VPS18","ACTA1"
"VPS18","ENSP00000300793"
"VPS18","UVRAG"
"VPS18","MON1B"
"VPS18","RBSN"
"VPS18","ENSP00000397879"
"PCSK9","CPVL"
"PCSK9","PCSK5"
"PCSK9","PCSK7"
"PCSK9","FURIN"
"PCSK9","PCSK6"
"PCSK9","PCSK2"
"PCSK9","PCSK4"
"PCSK9","PCSK1"
"PCSK9","DMXL2"
"VPS4B","USP8"
"VPS4B","ENSP00000337265"
"VPS4B","VPS36"
"VPS4B","TSG101"
"VPS4B","TMEM87A"
"VPS4B","MPPE1"
"VPS4B","CHMP4C"
"VPS4B","CHMP4A"
"VPS4B","TNFAIP2"
"VPS4B","TMEM50A"
"VPS4B","PIK3C2B"
"VPS4B","PIK3C2G"
"VPS4B","CHMP6"
"VPS4B","PCSK5"
"VPS4B","NAPSA"
"VPS4B","ENSP00000253720"
"VPS4B","CTSE"
"VPS4B","PGC"
"VPS4B","VPS4A"
"VPS4B","PCSK7"
"VPS4B","ERLEC1"
"VPS4B","NDFIP2"
"VPS4B","NDFIP1"
"VPS4B","EXOC3L2"
"VPS4B","ATP6V1B1"
"VPS4B","FURIN"
"VPS4B","PCSK6"
"VPS4B","IST1"
"VPS4B","EXOC3L1"
"VPS4B","EXOC3L4"
"VPS4B","PCSK2"
"VPS4B","OSBPL5"
"VPS4B","PCSK4"
"VPS4B","PCSK1"
"SARAF","OS9"
"SARAF","SYVN1"
"SARAF","ABCD4"
"SARAF","ENSP00000301886"
"SARAF","ENSP00000328216"
"SARAF","STIM1"
"FAM8A1","SYVN1"
"PIK3C3","MAP1LC3C"
"PIK3C3","VAMP8"
"PIK3C3","BECN1"
"PIK3C3","RRAGA"
"PIK3C3","RRAGD"
"PIK3C3","RRAGC"
"PIK3C3","VPS41"
"PIK3C3","VPS16"
"PIK3C3","VAC14"
"PIK3C3","PIP5K1C"
"PIK3C3","INPP5F"
"PIK3C3","PPM1L"
"PIK3C3","ENSP00000300793"
"PIK3C3","ILKAP"
"PIK3C3","PPM1F"
"PIK3C3","PPM1K"
"PIK3C3","PPM1E"
"PIK3C3","CLPTM1L"
"PIK3C3","PIK3R4"
"PIK3C3","PITPNA"
"PIK3C3","PP2D1"
"PIK3C3","PI4K2B"
"PIK3C3","ATP6V1B1"
"PIK3C3","RABGEF1"
"PIK3C3","PIP4K2C"
"PIK3C3","UVRAG"
"PIK3C3","ACSF3"
"PIK3C3","PLCZ1"
"PIK3C3","ENSP00000313731"
"PIK3C3","PLCD4"
"PIK3C3","RBSN"
"PIK3C3","KIAA0226"
"PHF3","ENSP00000395653"
"PHF3","SCPEP1"
"SUCO","RAB9A"
"SUCO","TGFBRAP1"
"SUCO","VPS33A"
"SUCO","STX8"
"SUCO","VPS41"
"SUCO","VPS33B"
"SUCO","VPS16"
"SUCO","ENSP00000300793"
"SUCO","ANKRD45"
"SUCO","ENSP00000397879"
"SUCO","XPR1"
"SUCO","TAPT1"
"TMEM41B","ACBD3"
"TMEM41B","PTP4A3"
"USP8","TSG101"
"USP8","CHMP4B"
"USP8","CHMP3"
"USP8","CHMP4C"
"USP8","NBR1"
"USP8","CHMP6"
"USP8","NAPSA"
"USP8","ENSP00000253720"
"USP8","CTSE"
"USP8","PGC"
"USP8","VPS4A"
"USP8","ENSP00000407177"
"USP8","NPLOC4"
"USP8","PTPN23"
"USP8","ZFYVE1"
"USP8","ZFYVE19"
"USP8","ENSP00000388672"
"USP8","ENSP00000387917"
"USP8","SH3RF3"
"USP8","KRT36"
"USP8","ENSP00000269201"
"USP38","LGALS7"
"RNF139","CPVL"
"RNF139","ERLIN1"
"RNF139","MARCH6"
"RNF139","SCAP"
"RNF139","ERLIN2"
"RNF139","TMUB1"
"RAB33B","ENSP00000259737"
"RAB33B","VPS33A"
"RAB33B","VPS33B"
"RAB33B","YIPF1"
"RAB33B","COG4"
"RAB33B","YIPF7"
"RAB33B","GABARAPL1"
"RAB33B","STX18"
"RAB33B","COG3"
"RAB33B","FBXO8"
"RAB33B","RAB6C"
"RAB33B","YIF1B"
"RAB33B","YIPF4"
"RAB33B","RABGEF1"
"RAB33B","GOLGA2"
"RAB33B","ENSP00000262477"
"RAB33B","YIPF2"
"RAB33B","RAB36"
"RAB33B","RAB40C"
"RAB33B","RAB40B"
"RAB33B","RAB6A"
"RAB33B","SLC35E1"
"RAB33B","RAB40AL"
"RAB33B","ENSP00000410403"
"RAB33B","RAB15"
"RAB33B","RAB40A"
"RAB33B","ENSP00000395798"
"RAB33B","SEC14L4"
"RAB33B","TRAPPC3L"
"RAB33B","TBC1D20"
"RAB33B","SLC35E3"
"RAB33B","ENSP00000234800"
"RAB33B","SLC35E2"
"RPTOR","RRAGA"
"RPTOR","RRAGC"
"RPTOR","IQGAP1"
"RPTOR","PPP6R3"
"RPTOR","MOCS3"
"RPTOR","TSSK4"
"RPTOR","PREX1"
"RPTOR","CDC42EP1"
"RPTOR","RHOC"
"RPTOR","RASL10A"
"RPTOR","PPP6R2"
"RPTOR","PPP6R1"
"RPTOR","NIM1K"
"RPTOR","DEPTOR"
"RPTOR","UNKL"
"RPTOR","HUNK"
"RPTOR","STK40"
"VCPIP1","UBXN2B"
"VCPIP1","NPLOC4"
"VCPIP1","UBXN6"
"VCPIP1","FAF1"
"VCPIP1","ENSP00000265616"
"VCPIP1","ACTRT3"
"VCPIP1","SVIP"
"DMXL1","ATP6V1D"
"DMXL1","ATP6V1E1"
"DMXL1","RSPO3"
"DMXL1","PCSK5"
"DMXL1","PCSK7"
"DMXL1","ATP6V1E2"
"DMXL1","CERS2"
"DMXL1","ATP6V1B1"
"DMXL1","FURIN"
"DMXL1","PCSK6"
"DMXL1","CERS4"
"DMXL1","CERS6"
"DMXL1","CERS5"
"DMXL1","ATP6V1G2"
"DMXL1","ATP6V1C2"
"DMXL1","ATP6V1G3"
"DMXL1","PCSK2"
"DMXL1","PCSK4"
"DMXL1","PCSK1"
"DMXL1","RSPO4"
"DMXL1","CERS3"
"DMXL1","ENSP00000402697"
"DMXL1","ENSP00000409466"
"DMXL1","ENSP00000264895"
"DMXL1","RSPO2"
"ENSP00000310321","ULK1"
"ENSP00000310321","MAP1LC3C"
"CCZ1B","MON1B"
"CCZ1B","MON1A"
"CCZ1B","FYCO1"
"ACAP2","SEC62"
"ULK1","MAP1LC3C"
"ULK1","BECN1"
"ULK1","NAPSA"
"ULK1","ENSP00000253720"
"ULK1","CTSE"
"ULK1","PGC"
"ULK1","KIF26A"
"ULK1","PPM1K"
"ULK1","MYLK2"
"ULK1","ENSP00000334416"
"ULK1","NDFIP2"
"ULK1","NDFIP1"
"ULK1","MYLK4"
"ULK1","MYLK3"
"ULK1","KIF26B"
"ULK1","ENSP00000380436"
"ULK1","RUSC2"
"ZFYVE16","TOM1"
"ZFYVE16","EEA1"
"ZFYVE16","TOM1L2"
"ENSP00000337265","PTPN9"
"ENSP00000337265","ENSP00000413780"
"ENSP00000337265","VPS4A"
"ENSP00000337265","COL4A3BP"
"ENSP00000337265","OSBP2"
"ENSP00000337265","TTPA"
"ENSP00000337265","SEC14L3"
"ENSP00000337265","SPHK2"
"ENSP00000337265","SPHK1"
"ENSP00000337265","OSBPL2"
"ENSP00000337265","TTPAL"
"ENSP00000337265","SEC14L4"
"ENSP00000337265","SEC14L6"
"ENSP00000337265","ENSP00000316203"
"ENSP00000337265","RABGAP1"
"ENSP00000337265","OSBP"
"ENSP00000337265","MAP3K6"
"ENSP00000337265","CLVS2"
"ENSP00000337265","CLVS1"
"ENSP00000337265","KBTBD6"
"RAB11FIP2","ITSN1"
"RAB11FIP2","MYO5B"
"RAB11FIP2","RAB11FIP1"
"RAB11FIP2","ENSP00000312837"
"RAB11FIP2","RAB11FIP5"
"MAP1LC3C","CLINT1"
"MAP1LC3C","KBTBD7"
"MAP1LC3C","NBR1"
"MAP1LC3C","PTRH1"
"MAP1LC3C","RAB9A"
"MAP1LC3C","PIK3R4"
"MAP1LC3C","NCOA7"
"MAP1LC3C","FNBP1"
"MAP1LC3C","FYCO1"
"MAP1LC3C","RABGAP1"
"MAP1LC3C","KBTBD6"
"MAP1LC3C","TECPR2"
"RAB3GAP2","RAB3GAP1"
"RAB3GAP2","PTP4A3"
"ACBD3","RTN1"
"ACBD3","BLZF1"
"SCAF8","BECN1"
"SCAF8","RAB9A"
"SCAF8","ZMPSTE24"
"SCAF8","IQGAP1"
"SCAF8","STX8"
"SCAF8","IQGAP3"
"SCAF8","PLEKHA5"
"SCAF8","SYS1"
"SCAF8","PTPN23"
"SCAF8","VPS52"
"SCAF8","NF1"
"SCAF8","IQGAP2"
"SCAF8","PDE8A"
"SCAF8","UGCG"
"SCAF8","PLEKHA4"
"SCAF8","PLEKHA6"
"SCAF8","ENSP00000356182"
"SCAF8","IPCEF1"
"SCAF8","ENSP00000388672"
"SCAF8","PDE8B"
"SCAF8","VPS26B"
"SCAF8","RAB6B"
"SCAF8","ENSP00000387917"
"SCAF8","ENSP00000414502"
"SCAF8","ZDHHC4"
"SCAF8","SLC9A8"
"TMED5","POMT2"
"TMED5","POMT1"
"TMED5","SYVN1"
"PKN2","PPP3CB"
"PKN2","KIAA1109"
"PKN2","PKMYT1"
"PKN2","ENSP00000413780"
"PKN2","FMN1"
"PKN2","WSCD2"
"PKN2","CWH43"
"PKN2","PPP3CC"
"PKN2","PIGG"
"PKN2","PGAP3"
"PKN2","KREMEN2"
"PKN2","PGAP2"
"PKN2","ARHGEF28"
"PKN2","ARHGEF3"
"PKN2","WDR20"
"PKN2","KREMEN1"
"PKN2","WSCD1"
"CLINT1","VTI1A"
"CLINT1","ACTG2"
"CLINT1","RAB6A"
"CLINT1","ENSP00000409466"
"ZDHHC17","SNAP25"
"ZDHHC17","TSNARE1"
"ZDHHC17","SYT2"
"ZDHHC17","VTI1A"
"ZDHHC17","STX17"
"ZDHHC17","COG3"
"ZDHHC17","GNB3"
"ZDHHC17","WDR49"
"ZDHHC17","TMEM64"
"ZDHHC17","SPHK2"
"ZDHHC17","SPHK1"
"ZDHHC17","NF1"
"ZDHHC17","CERKL"
"DOPEY1","MOGAT2"
"DOPEY1","MOGAT3"
"DOPEY1","DGAT2"
"DOPEY1","ATP9B"
"DOPEY1","PQLC1"
"DOPEY1","DGAT2L6"
"DOPEY1","ATP9A"
"DOPEY1","AWAT1"
"DOPEY1","ENSP00000368732"
"DOPEY1","MOGAT1"
"DOPEY1","TMEM64"
"RCBTB1","RRAGA"
"VPS13C","TPP2"
"VPS13C","MPPE1"
"VPS13C","RSPO3"
"VPS13C","PCSK5"
"VPS13C","PCSK7"
"VPS13C","FURIN"
"VPS13C","PCSK6"
"VPS13C","PCSK2"
"VPS13C","PCSK4"
"VPS13C","PCSK1"
"VPS13C","RSPO4"
"VPS13C","ENSP00000264895"
"VPS13C","RSPO2"
"FNBP4","ENSP00000322234"
"FNBP4","FMN2"
"FNBP4","FMN1"
"FNBP4","ITSN1"
"FNBP4","ITSN2"
"FNBP4","FHDC1"
"ENSP00000298772","ZFYVE1"
"ENSP00000298772","ROBO2"
"SEC62","HPD"
"SEC62","ZMPSTE24"
"SEC62","GAA"
"SEC62","ENSP00000278752"
"SEC62","CERS2"
"SEC62","HPDL"
"SEC62","GANAB"
"SEC62","CERS4"
"SEC62","CERS6"
"SEC62","CERS5"
"SEC62","ENSP00000221167"
"SEC62","MOGS"
"SEC62","VPS53"
"SEC62","GANC"
"SEC62","CERS3"
"SEC62","ENSP00000402697"
"SEC62","SI"
"SEC62","KIAA1161"
"SEC62","ENSP00000420449"
"FRYL","NUBP2"
"FRYL","CORO1B"
"FRYL","CORO1C"
"FRYL","PKMYT1"
"FRYL","MOB1B"
"FRYL","CORO2B"
"FRYL","ENSP00000382600"
"FRYL","CORO2A"
"FRYL","CORO6"
"FRYL","ENSP00000401113"
"VPS13A","TPP2"
"VPS13A","MPPE1"
"VPS13A","RSPO3"
"VPS13A","PCSK5"
"VPS13A","PCSK7"
"VPS13A","FURIN"
"VPS13A","PCSK6"
"VPS13A","PCSK2"
"VPS13A","PCSK4"
"VPS13A","PCSK1"
"VPS13A","RSPO4"
"VPS13A","ENSP00000264895"
"VPS13A","RSPO2"
"TBC1D4","ENSP00000407177"
"TBC1D4","BIN3"
"TBC1D4","MYO5B"
"TBC1D4","ENSP00000262477"
"TBC1D4","MYO5C"
"TBC1D4","ENSP00000389690"
"TBC1D4","RABEP2"
"VPS36","TSG101"
"VPS36","ATP6V1E1"
"VPS36","CHMP3"
"VPS36","CHMP6"
"VPS36","NAPSA"
"VPS36","ENSP00000253720"
"VPS36","CTSE"
"VPS36","PGC"
"VPS36","VPS4A"
"VPS36","ATP6V1E2"
"VPS36","NDFIP2"
"VPS36","NDFIP1"
"VPS36","UBE2R2"
"VPS36","SLC9C1"
"VPS36","SLC9A9"
"VPS36","SLC9A8"
"VPS36","ENSP00000359730"
"KBTBD7","MTM1"
"KBTBD7","BLMH"
"KBTBD7","IQGAP1"
"KBTBD7","TEFM"
"KBTBD7","FAF1"
"KBTBD7","BRINP1"
"KBTBD7","KBTBD6"
"PPP3CB","PPP6R3"
"PPP3CB","PIP5K1B"
"PPP3CB","PIP5K1C"
"PPP3CB","PKN1"
"PPP3CB","PPM1L"
"PPP3CB","PIGN"
"PPP3CB","SLC8A2"
"PPP3CB","PRKCH"
"PPP3CB","PPP3R1"
"PPP3CB","ILKAP"
"PPP3CB","PPM1F"
"PPP3CB","PPM1K"
"PPP3CB","PPM1E"
"PPP3CB","MOB1B"
"PPP3CB","PPP3R2"
"PPP3CB","PIP4K2C"
"PPP3CB","PPP6R2"
"PPP3CB","PPP6R1"
"PPP3CB","PDE4D"
"PPP3CB","PKN3"
"PPP3CB","ENSP00000301037"
"PPP3CB","CALML6"
"PPP3CB","CALML5"
"PPP3CB","PIP5KL1"
"PPP3CB","SLC8A1"
"PPP3CB","RCAN3"
"PPP3CB","ANKMY1"
"PPP3CB","ENSP00000260364"
"DDHD2","GOLGA2"
"PIGH","PIGA"
"TSG101","CHMP3"
"TSG101","NSF"
"TSG101","ENSP00000232907"
"TSG101","PM20D1"
"TSG101","CDS2"
"TSG101","ZMPSTE24"
"TSG101","TOM1"
"TSG101","IQGAP1"
"TSG101","CHMP6"
"TSG101","KATNAL2"
"TSG101","VPS4A"
"TSG101","PEX6"
"TSG101","ENSP00000300793"
"TSG101","ITSN1"
"TSG101","KIF5A"
"TSG101","NDFIP2"
"TSG101","NDFIP1"
"TSG101","PTPN23"
"TSG101","SCNN1G"
"TSG101","SPATA5L1"
"TSG101","IQCA1"
"TSG101","MVB12A"
"TSG101","VPS37A"
"TSG101","ASZ1"
"TSG101","GORASP1"
"TSG101","SCNN1A"
"TSG101","VPS37B"
